idx,class,conversation
532,일반,강대리: 오늘 강하러 갈래요? 친구: 네 요즘 날씨 좋아요. 강대리: 그러면 산책하면서 커피도 마셔요. 친구: 좋겠네요 어디 가시나요? 강대리: 근처 공원 요.요. 친구: 그럼 그곳으로 가요!
533,일반,"목걸이 키워드를 주제로 6줄의 한국어 대화문 1개입니다: 목걸이가 친구에게 자신이 입고 있는 목걸이를 보여주었다. ""아 이건 뭐야?"" 친구가 궁금해했다. ""저거는 저녁 식사 후에 써진 일기장을 담은 것 같아요 "" 목걸이가 설명했다. 그녀가 고개를 끄덕이며 ""멋진 선물이야!""라고 말했다. ""그래 너도 좋아할 거야!"" 목걸이는 기대하며 말했다. 두 사람은 웃으며 목걸이를 바라보았다."
534,일반,작품에 대해 어떻게 생각하시나요? 그것은 정말 깊이 있는 이야기죠. 저도 많이 좋아하고 또 보고 싶어요. 어떤 작품인지 말씀해주시면 더 이야기를 나눌 수 있을 것 같아요. 그럼 오늘 밤에 한번 봐볼까요? 좋겠어요! 그때 만나보죠.
535,일반,서류 관련 대화문 예시: 서류: 서류는 어떤 종류의 문서를 정리하고 관리하는 것인가요? 답변: 네 서류는 회사 내부 보고서나 계약서 등을 정리해서 보관하는 역할을 하죠. 서류: 그렇다면 서류실에서 어떤 일이 일어나나요? 답변: 서류를 정리하고 분류하며 필요할 때 빠르게 찾을 수 있도록 조직해요. 서류: 그리고 서류를 작성할 때 어떤 도구를 사용하나요? 답변: 일반적으로 워드 프로세서나
536,일반,살아야 하다. 첫째 중요한 일들을 처리해야 해. 그 다음에는 친구들과 시간을 보내자. 또한 몸과 마음을 건강하게 유지해야겠어. 이렇게 하면 더 행복하고 만족스러운 삶을 살 수 있을 거야.
537,일반,안녕하세요! 요즘 얼굴이 참 잘 보일 것 같아요. 그래서 자주 세수하고 피부 관리를 해요. 당신도 건강한 피부를 원하시면 좋은 제품을 사용하세요. 과도한 태양볶음으로 인해 피부가 붉어지는 것을 방지해요. 저는 매일 아침과 저녁에 스킨케어를 사용해요. 이렇게 꾸준히 관리하면 피부 상태가 좋아질 거예요.
538,일반,엄마: 자주 밥 먹었어? 아이: 네 엄마요. 요즘 바쁘게 있어서 밥 먹는 시간이 줄어들었어요. 엄마: 그렇네. 밥 좀 준비해줘. 내일은 특별한 식사야. 아이: 좋아 엄마요! 고마워요. 엄마: 언제든지 도와주세요 아이야. 아이: 알겠습니다 엄마요. 사랑해요.
539,일반,알바생: 오늘은 뭐 해야 할까요? 사무실에서 일하는 게 어때요? 그럼 제가 챙겨드릴게요.
540,일반,학생 A: 오늘 수업에서 무슨 일이 있었어? 학생 B: 하악 교수님이 시험 준비를 좀 더 심각하게 해달라고 했어. 학생 A: 그러면 어떻게 공부할까? 학생 B: 저녁 늦게까지 공부하고 토요일에는 모의시험도 해볼게. 학생 A: 네 그렇게 하면 분명히 좋은 성적을 받을 수 있을 것 같아. 학생 B: 다 같이 공부하자!
541,일반,커피는 정말 맛있죠? 어떤 종류의 커피 좋아하시나요? 저는 카페티나 선호해요. 그럼 제가 몇 개 가져올게요. 언제든지 싶으면요 함께 먹어봅시다. 그럼 좋겠어요 좋은 하루 보내세요!
542,일반,한국은 아름다운 자연과 풍부한 문화를 자랑하는 나라에요. 여기에 오면 다양한 맛집과 전통 시장도 볼 수 있어요. 서울의 경복궁이나 부산의 자갈치 시장 같은 곳을 방문해보세요. 또는 하이킹을 즐기거나 산책을 하며 자연을 감상하는 것도 좋겠네요. 한국의 따뜻한 사람들로 인해 방문했을 때마다 마음이 따뜻해져요. 여기에 오면 많은 것을 배우고 소중한 추억을 만들 수 있을 거예요.
543,일반,[아내]: 주말이 다가오니 뭐 할 계획이 있어? [내]: 아직 정하지 않았는데 영화 한 편 보는 건 어때? [아내]: 그럼 내가 예매할게. 요즘 인기 영화 많지 않아? [내]: 네 오늘 바로 예매할게. 네가 좋아하는 배우의 영화일까? [아내]: 네가 좋아하는 배우의 영화야! 네가 좋아하는 배우의 영화야! [내]: 그럼 우리 함께 가면 어떨까?
544,일반,송금 주제로 한국어 대화문을 만들어봅시다. 1. 최근에 계좌 송금이 자주 이루어지는 것 같아. 2. 네 요즘 비즈니스 때문에 자주 송금하는 것 같아요. 3. 그러면 인터넷 은행도 더 많이 이용하게 될 것 같아요. 4. 네 저도 그런 생각을 했어요. 온라인 은행으로 더 편리할 것 같아요. 5. 그러면 카드 결제도 더 자주 할 수 있을 것 같아요. 6. 네 그렇게 되면 결제 시간도 더 빨라질
545,일반,비가 너무 심한 날씨라서 외부로 나가기 어렵겠어. 그래도 집에서 지내는 건 지루하울 것 같아. 혹시 온라인 게임이나 영화 보기로 하자. 그럼 내가 몇 개의 게임 레벨을 올라갈게. 도서관에 가서 책 읽기도 어때? 나가면 날씨가 좋아질지도 모르겠어.
546,일반,아빠 오늘 학교에서 뭐 했어? 집에 돌아와서 책 읽기만 했어. 그럼 나도 집에 가볼래. 어제 밤에 뭐 했어? 집밖에 뭐 했어? 그럼 나도 밖 놀러갈까.
547,일반,어떤 가족이든 서로를 이해하고 지켜주는 게 중요하네. 그래서 자주 대화하고 함께 시간을 보내면 좋겠어. 가족은 언제나 웃고 울며 함께하는 거라고 생각해. 그래서 작은 일도 함께 하고 큰 일도 함께 해봐. 가족이란 친구라서 언제나 함께하고 싶어. 가족과 시간을 보내는 것은 제일 소중한 것 같아.
548,일반,주인: 이번 주말에 뭐 할까? 친구: 영화 한 편 보는 건 어때? 주인: 그러면 내가 예매할게. 친구: 네 같이 가자! 주인: 그럼 시간을 정해볼까? 친구: 저녁 7시로 해요.
549,일반,사람: 요즘 바쁘게 지내네. 이번 주말에는 어떻게 보내고 싶어? 친구: 아 저도 바쁘게 지내네. 이번 주말에는 휴식을 취하고 싶어. 사람: 그러면 함께 시간을 보내는 건 어때? 친구: 네 그렇게 하면 더 즐거울 것 같아. 사람: 그러면 어디 가고 싶어? 공원이나 카페? 친구: 공원보다는 카페가 더 좋아서. 사람: 그러면 내가 자주 가게 될 것 같아. 친구: 네 서로 만나면서
550,일반,집에 돌아왔어. 오늘 뭐 했어? 아마 요리를 해봤을 거야. 맛있게 했길 바래. 어디서 밥 먹었어? 집에서 요리했어. 그렇다면 잘 챙겼겠지. 밥이 너무 맛있었으면 집이 좀 더 따뜻하게 느껴졌을 거야. 좋았어. 집에서 맛있는 요리 맛보고 싶었어.
551,일반,"보고서에 대해 어떻게 설명할까요? ""지금 보고서를 분석해보면 어떤 점이 변했는지 파악할 수 있을 것 같아요."" ""그래서 먼저 주요 지표들을 정리해보죠."" ""이번 주말에 뭐 할까?"" ""그럼 내가 예매할게."" ""요즘 회사의 성과가 어떻게 되신가요?"" ""저희도 비슷한 문제를 겪고 있는 것 같아요."""
552,일반,아이: 엄마 오늘 놀이터 가고 싶어. 엄마: 네 그럼 지금 준비할게. 아이: 놀 수 있는 장난감도 많아. 엄마: 네 집에서도 좋은 장난감 몇 가지 있어. 아이: 그럼 집에서 놀자고! 엄마: 좋아 준비해 볼게.
553,일반,돈은 어떻게 관리해야 할까? 저는 월급을 먼저 세워요. 그 다음 필요한 물건을 산다고 생각해요. 신용카드도 잘 활용하면 어떨까요? 하지만 과도한 지출은 피해야죠. 재정 계획을 세우면 더 편리할 거예요.
554,일반,"목소리를 주제로 한 대화: 너는 무엇을 하고 싶어? 아마도 일상 속에서 목소리를 느끼는 순간이 있을 거야. 그럴 때마다 어떤 생각이 들어? ""이게 진짜 삶이야""라고 느껴질 것 같아. 목소리는 때로는 작은 것들로 이루어져. 그 작은 것들이 모여 큰 의미를 지닌다."
555,일반,목걸이를 주제로 한 대화문 예시입니다: 아 목걸이가 참 아름다워. 오늘 새롭게 들었는데요. 어제 친구가 생긴 것을 보여주셨더라고요. 정말 멋지네요. 그럼 오늘 가게로 가서 구경해보죠. 좋은 선택이었겠어요. 목걸이는 시간이 지남에 따라 더 아름답게 변하더라고요. 당신은 어떤 종류의 목걸이를 좋아하시나요? 그럼 오늘 가게를 좀 더 둘러보면서 생각해보자고요.
556,일반,A: 무슨 일이 있었어? B: 나도 모르게 충돌했어. 무슨 얘기냐? A: 너와 내가 말했는데... B: 어 그 얘기야. 무슨 문제냐? A: 그냥 싸우는 게 필요없어. B: 그래? 그렇다면 어떻게 해결하느냐?
557,일반,손님: 안녕! 오늘 뭐 할까? 호스트: 안녕하세요! 오늘은 어디 가고 싶으신가요? 손님: 요즘 바쁘니라... 집에서 쉬는 게 좋아. 호스트: 그렇다면 집에서 즐거운 시간 보내는 건 어떨까요? 손님: 네 그렇게 하면 좋을 것 같아. 무엇을 추천해줄래? 호스트: 최근에 읽은 책을 소개해드릴게요. 마음에 들면 좀 도와드릴게요.
558,일반,책임자: 오늘 회의 후 새로운 프로젝트를 맡게 되었다. 팀원: 정말? 어떤 프로젝트인가요? 책임자: 전략 기획과 마케팅 담당이겠어. 팀원: 그러면 저도 기여할 수 있을 것 같아. 책임자: 네 함께 하면 더 좋은 결과가 나올 거야. 팀원: 알겠어 준비되겠다.
559,일반,소개팅 대화 예시: 당신: 오늘 만나서 정말 기대돼. 너는 어떤 사람인가? 상대방: 저도요! 저는 [이름]입니다. 취미가 많은데요 네 취미가 궁금한가요? 당신: 물론이죠! 제가 좋아하는 것은 [취미]인데요 네가 좋아하는 것 같으면 [취미]인 것 같아요. 상대방: 정말라요! 저도 [취미]를 즐기는데요 다음 주말에 같이 [활동]을 하면서 데이트를 해보고
560,일반,여친: 요즘 바쁘게 지내? 남친: 네 근무가 길어서 시간이 빠르게 지나네. 여친: 그렇다면 주말은 어떻게 보내니? 남친: 주로 운동하고 영화 한 편 보는 걸 좋아해. 여친: 그럼 내일 같이 가볼래? 남친: 좋겠는데 내일 너무 바빠. 여친: 그러면 다음 주말이겠어? 남친: 그래 그때는 모두 함께할 수 있을 것 같아. 여친: 네 정말 기대돼. 어디 영화 보러 갈
561,일반,돈은 얼마나 있니? recently I got some extra cash. I need to pay bills this month. How about you?
562,일반,통장에 돈이 어떻게 들어왔는지 물어봅니다. 아니면 통장에서 내 돈을 볼 수 있어? 그래서 통장을 열어보자고. 통장을 열면 뭐가 있을까? 통장에 돈이 있고 신용카드도 있네. 통장 뽑기 전에 신용카드 확인해야겠어.
563,일반,성과는 매우 중요한 업무입니다. 그럼 이번 프로젝트에서 얼마나 성과를 낼 수 있을까요? 우선 목표를 명확히 하고 계획을 세워야 합니다. 그리고 중간 결과를 꾸준히 점검해서 방향을 조정해야 합니다. 이렇게 하면 분명히 좋은 성과를 낼 수 있을 거예요. 또한 팀원들과의 협력이 중요합니다.
564,일반,눈 깔 때마다 잠이 든다. 집 안은 조용하고 따뜻해. 이 밤엔 꿈을 꾼다. 다음 날에는 새로운 하루. 잠들기 전에 책을 읽었다. 오늘은 완벽한 휴식이었다.
565,일반,배는 얼마나 좋아하나요? 전체를 다 먹으면서도 또 배고릍하네요. 라면이나 쌀국수든 다 좋아해요. 특히 김치찌개라면 매일 매일 드세요. 그럼 오늘은 김치찌개와 함께 영화 보는 건 어때요? 그럼 내가 예매할게요.
566,일반,귀가 어디에 있는지 물어보니 그냥 가까운 곳에 있겠어 어떤 경우든 귀가 마비되지 않겠군. 그럼 오늘은 귀 관리하기로 하자. 귀를 깨끗이 챙기고 자주 청소하자. 귀 건강을 잘 유지하면 일상생활도 더 편리하겠어.
567,일반,애인과 주말 계획을 가진 두 사람이 대화하는 모습입니다. 1. 이번 주말에 뭐 할까? 2. 영화 한 편 보는 건 어때? 3. 그럼 내가 예매할게. 4. 네 그럼 같이 가자. 5. 어디 가고 싶어? 6. 네 무대 근처에 영화 보는 걸 좋아.
568,일반,일처리 작업을 어떻게 하면 좋을까? 먼저 오류를 찾아야 해. 그 다음에는 원인을 분석해야 돼. 그 후에는 수정 plan을 세워야겠지. 또한 문서를 체크해서 다시 봐야 함. 마지막으로 팀과 협력하는 것이 중요하니까.
569,일반,집에 가서 뭐 할까? 그림자를 꾸며보는 건 어때? 그럼 내가 새로운 벽지 가져볼게. 집안 정리도 해볼까? 먼저 거기 있는 잡지를 정리해보자. 그리고 요즘 좋아하는 음악을 틀어놓자.
570,일반,시끄러움 주제로 6줄의 한국어 대화문: 아 오늘 집에서 정말 시끄러웠어. 가구가 너무 무겁고 청소가 참 힘들더랗. 그래서 오늘 밤엔 인터넷 쇼핑을 해볼까. 이제 집에서 더 이상 시끄러움이 없겠지. 청소 후에는 정말 편안하겠어. 집안 정리도 함께 해볼까.
571,일반,아 버스를 타고 싶어? 그래 요즘 대중교통이 많이 바쁘니까. 혹시 버스 시간표를 확인해보실까? 그럼 출발 시간을 확인하고 가면 어떨까요? 저녁에 택시를 타고 오는 게 더 편할 것 같아요.
572,일반,생각: 우리 결혼한 후 정말로 행복한 순간은 언제인가? 사랑하는 사람과 함께하는 순간들이 많았는데 그중에서도 가장 기억에 남는 순간은 우리 첫 여행이었어요. 그때 둘 다 처음으로 자유롭고 흥분된 듯했죠. 그림자는 아직도 그 순간을 떠올릴 때마다 웃곤해요. 그렇더라도 지금과 같이 행복하게 보내는 순간들이 더 소중하니까요.
573,일반,파일을 어떻게 관리해야 할까? 먼저 파일을 정리해보면 좋을 것 같아. 그 다음에는 중요한 파일부터 구분해볼까. 이렇게 하면 어디에 있는지도 쉽게 찾을 수 있을 거야.
574,일반,[야] 이 키워드를 주제로 6줄의 한국어 대화문 1개 만들어줘. 답변 예: 야 오늘 밤에 뭐 할까? 밤놀이 하자고 싶어서. 그럼 저녁에 만나서 볼래?
