class,conversation
4,교복은 오늘 학교에 입을까? 아니면 집에 머물러서도 괜찮겠는데요. 그럼 빨간색 체크 팬츠와 흰색 티셔츠로 갈까. 나도 그렇게 입었는데 괜찮았어. 그렇다면 지금 빨리 준비해보자! 집에 돌아가서 바로 입어볼게.
4,아들 어제 뭐 했어? 나 집에서 공부했어. 아들 그럼 잘했어? 나 네 시험도 잘 봤어. 아들 정말 멋지더! 그럼 내일 같이 공부할까? 나 좋겠어 준비해 줄게.
4,소리 바람 소리 들려... 나무 흔들림 소리 나옴... 집 주변 소음이 심해... 사람 소리 멀리서 들려... 이런 소리는 날씨가 좋을 때 더 신경 써야 해... 요즘 소음이 많아 마음이 짜증 나기도 해...
4,가방은 참 좋아. 무거울까 봐 걱정돼. 그래도 필요하다면 챙기자. 어떤 종류의 가방이든 편하게 들 수 있어. 나도 이번에 새로운 가방 구입했어. 현기증 때문에 가방 하나만 가지고 있겠어.
4,노숙자 문제에 대해 생각해봤는데 이제는 도움을 주는 게 더 필요하다는 걸 알게 됐어. 우리 사회가 이렇게 많은 사람들이 어려움을 겪고 있네 저희가 조금씩 도울 수는 있어야 해. 정부가 더 많은 지원을 제공할 때가 필요하겠군. 우리 모두가 함께 힘을 합으면서 이 문제를 해결할 수 있을 거야.
4,다음은 따르기 라는 키워드를 주제로 한 6줄의 한국어 대화문입니다 1. 오늘은 어디 가고 싶어? 2. 저녁 식사 같이 가는 건 어때? 3. 요즘 새로운 카페가 생겼더라고. 4. 그곳 가면 분위기가 좋아. 5. 그러면 저녁 8시에 만나자. 6. 그럼 맞아!
4,피시방에 앉아 친구와 대화하다 보면 다음과 같은 대화가 나올 수 있습니다. 친구 요즘 피시방 가는 게 어때? 나 사실 요즘 피시방이 덜 붐치더라. 친구 그렇다면 어떤 이유로 피시방을 좋아하시나요? 나 분위기 좋고 편안한 느낌. 친구 네 그렇게 느껴진다. 그럼 함께 피시방에 가볼까? 나 그럼 어떨까요? 시간을 정해보죠.
4,골프장 가서 몇 홀을 연습할까? 저는 짧은 코스에서 시작해볼게요. 그럼 저녁 후에 같이 갑시겠어요? 좋아요 그럼 좋은 골프 되세요! 오늘은 파트 게임으로 해볼까요? 그럼 준비물 모두 챙기겠습니다.
4,눈이 막혔다니! 눈이 아프다니? 집에 가서 눈을 뜹지 마. 잠깐만 좀 더 기다려줘.
4,대화문 아 요즘 어떤 프로젝트 있으신가요? 저는 최근에 새로운 웹사이트를 설계했습니다. 그렇군요 정말 흥미로운 작업이네요. 언제부터 시작하셨나요? 첫날은 조금 지루했지만 점차 익숙해졌습니다. 이제는 정말 만족스러운 결과물을 보게 되었습니다.
4,재미 어제 친구들과 함께 산책 갔는데 정말 재미있었어! 그때 뭐 했나요? 우선 사진 찍었죠 나중에 봐가요. 그리고 저녁에는 맛집 가서 맛있는 음식을 먹었답니다. 어떤 맛집이었나요? 그렇던 곳에 가고 싶었어!
4,결혼 계획이 참 흥미롭네. 여러 번 생각해본데 이제 시작할까? 가정 만들기 진짜 시작할까? 처음부터 모든 걸 알아야겠네. 그래서 공부하기로 했어.
4,가족과 함께한 주말 계획이 궁금하네. 저도 어디 가야 할까? 공원엔 가기 좋고 박엔 가기 좋더라. 어떤가요 영화 보는 건 어때? 그럼 내가 예매할게. 너랑 같이 갈래? 그래 그럼 오늘 결정해. 네가 좋아하는 영화라면 그럼 바로 예매할게. 만나서!
4,오늘 아침 일어나? 밥 먹었나요? 그럼 내가 밥을 먹었어요. 아침에 자고 있었어요. 그래서 잠깐 자고 다시 일어났어요.
4,아저씨 오늘 뭐 했어? 친구 바보 요즘 뭐 해? 아마도 그냥 놀았겠지. 아저씨 그런데 어디 친구가 오늘 정말 재밌게 보냈어? 친구 하하! 그건 내 이야기가 아니지 내가 무슨 게 있었는지 몰라. 아저씨 그러면 내일은 저와 같이 보내 줘! 친구 할 수 있어? 내일은 내일이야 지금은 미룰게.
4,아침에 일어나자마자 알람이 울리면 오늘 아침에 일찍 일어나자마자 알람이 울리면 즉시 일어나는 것이 좋다고 생각해. 그래서 저녁 늦게까지 잠이 들지 않도록 노력하고 있어요. 그렇다면 하루 중간에 피크닉을 가는 것도 좋은 아이디어네요!
4,일요일 아침 오늘은 어디 가고 싶어? 아마도 공원 가서 산책하자. 그럼 친구들과 같이 하자 재미있을 것 같아. 어떤 곳 가는지 모르지만 마음이 편안해. 친구들과 함께라면 어디든 좋아할 것 같아. 그럼 준비해두자!
4,상관에 대해 이야기해보자. 아 상관 얘기하냐? 네 상관에 대해 궁금한 점이 있어. 그래서 상관에 대해 좀 더 설명해줄 수 있어? 물론이야 내가 도와줄 수 있는 게 있으면 어디든 알려!
4,계산 라는 가게에서 가 사는 금액은 얼마였나요? 는 계산서를 보고 10 000원 이라고 말했습니다. 그럼 가 주는 할인 혜택을 받았는지 궁금하네요. 는 10 할인! 라고 말씀했습니다. 그래서 는 총 얼마를 지불했는지 계산해야겠군요. 는 9 700원! 이라고 대답했습니다.
4,어머? 주말이 다가오네! 뭐 해줄까?
4,공간 주제로 6줄의 한국어 대화문을 만듭니다. 1. 지금 여기 있는 공간 정말 넓네요. 2. 아니요 우리 집 앞 도 꽤 넓죠. 3. 그렇다면 밖으로 나가면 더 할 것 같아요. 4. 네 그래서 자주 밖을 나가요. 5. 밖에서 산책하기 좋은 날씨가 정말 중요하네요. 6. 완하게 그렇죠 오늘도 정말 좋네요.
4,쑥 오늘 뭐 먹으러 갈까? 저녁마다 가면 좋아. 그렇다면 이곳에 오자. 네 여기서 식사 맛있게 즐기면. 그러면 저녁에 바로 가야겠어. 그럼 내일 같이 해요. 좋아요 준비해볼게요.
4,심심하다니 무슨 걸지 않을까? 그럼 책 읽어보는 게 어때? 나도 그런데 시간이 멈춘 것 같아. 무슨 일을 해야 할까? 그냥 쉬는 것도 어떨까? 그럼 내일은 좀 더 열심히 해봐.
4,정말 쉽지 않은 질문이네요. 그래도 정리를 하면 뭔가요? 첨가로 몇 가지 중요한 사항을 정리해봤어요. 이렇게 하면 더 체계적으로 생각할 수 있어요. 정리한 내용을 보면 이번 주말에는 뭐든 할 수 있겠네요.
4,신입 직원으로 새로운 직무에 들어가면서 다음과 같이 대화할 수 있습니다 안녕하세요 신입 직원입니다. 오늘 첫 근무일이네요. 네 오늘은 주로 업무 프로세스를 설명드리겠습니다. 그리고 팀원들과 먼저 만날 시간도 있겠네요. 걱정 마세요 저희 팀은 매우 친절하고 협력적인 분들입니다. 오늘 저녁에는 모두 팀을 함께 모으기 위한 이벤트도 준비되어 있어요. 그럼 오늘도 잘 해보세요! 이 대화문은 신입 직원으로서
4,길이 길게 걷다 보면 어디로 가는지 모르겠어. 그래서 길을 잘 알아두면 돼. 여기서 오른쪽으로는 공원 왼쪽으로는 카페가 있네. 그래서 길을 걸으며 다양한 곳을 탐험해보자. 길만 길게 걷다가도 정말 많은 것을 볼 수 있어. 길을 좋아하면 도시생활도 더 즐거워질 거야.
4,태도는 어떤가요? 저는 항상 긍정적인 태도를 유지하려고 합니다. 그럼요? 오늘 하루도 잘 보내셨나요? 네 정말 잘 보냈어요. 친구들과 시간을 보내며 즐거웠기 때문입니다. 그렇다면 당신은 오늘 어떤 일들을 했나요? 저는 오후에 직장에서 중요한 프로젝트를 마쳤습니다. 그 프로젝트가 잘 되었네요! 축하드리며 주말도 즐거운 시간 보내세요.
4,인스타그램 사진과 관련된 대화문 예시입니다 인스타 아직 인스타에 올라간 사진이 없는데요. 그럼 이제 시작이지요. 무엇을 찍을까? 여러 아이디어가 있어요. 첫 번째 사진은 나와의 하루 초점이에요. 두 번째는 최근 좋아하던 영화와 같은 주제요. 세 번째는 여행지의 사진이에요. 이렇게 여러 가지 주제로 사진을 올려보세요. 고용주에게 피드백을 달라고 해도 괜찮아요. 이
4,물건 책 1. 책이 많이 있다. 2. 요즘 읽기 좋아하다. 3. 네 그럼 빌리버이크에 가서 좀 놀자. 4. 아니 집에 직접 갔으면서 간단히 챙기자. 5. 그러면 오늘밤에는 영화도 볼 수 있을까. 6. 그럼 어떨까?
4,사무실에서 무슨 일이 있겠는가? 오늘은 중요한 보고서 마련할 거야. 그래서 컴퓨터 앞에 앉아서 작업할 거야. 회의도 준비해서 회의실에 올게. 회의 시간은 오전 11시로 잡았어. 그래서 지금 끝내고 싶은 일들을 다 해봐.
4,사람 어제 뭐 했어? 나머지 그냥 집에 돌아왔어. 무슨 일 있었는지 모르더. 사람 그러면 오늘은 어디 가고 싶어? 나머지 ? 사람 그럼 좋겠어. 준비된단다. 나머 그럼 지금 바로 갈까? 사람 네 지금 가자.
4,기분이 좋아서 무슨 일을 하러 갈까? 아마 친구 만나러 갈까? 그럼 오늘은 뭐 했어? 오늘은 집에서 일만 했어. 그럼 내일 뭐 할까? 내일은 여행 갈까?
4,목걸이 주제로 6줄의 한국어 대화문입니다. 아 목걸이를 꾸밀 생각이 들었어? 그래서 오늘 산 것도 있었어. 어떤 종류의 목걸이를 보고 싶어? 나무 목걸이랑 금속 목걸이가 참 매력적 같아. 어떤 걸음을 선택하든 괜찮겠어. 당신의 취향에 맞게 골라보자!
4,돈은 중요한 주제야. 저는 이번 달에 벌어진 수입을 확인해야 해. 그럼 내부 회의에서 논의해보는 건데. 회사원들끼리 의견을 나누면서 해결할 거야. 이렇게 하면 더 효율적으로 관리할 수 있을 것 같아. 그래서 회의 날짜를 정하고 있어.
4,아이 엄마 오늘 학교에서 재미있는 과제 하나 있었어. 친구들과 함께 그린 그림이 있었는데요. 어머니 정말 멋지겠지! 그 그림을 보니 내가 어렸을 때처럼 재미있었어. 아이 그렇다구! 그때와 지금 다른 게잖아. 엄마도 그렸어. 어머니 그건 또 대단하네. 언제 그렸어? 아이 토요일 오후에요. 그때 친구들과 함께 그림 그리던데. 어머니 그럼 그날도 잊지 말자. 그때의
4,책상은 참 잘잎네. 아니면 뭐 할까? 작업할 거라서. 그럼 바로 시작하자. 필요한 물건 모두 준비했어. 이제 집중해서 공부하자!
4,딸 엄마 이번 주말에 뭐 할까? 아버지 그럼 내가 예매할게요. 너도 좋아할 것 같아요. 딸 네 요즘 영화 많이 본데. 엄마가 가고 싶은 영화랑 다르잖아요. 아버지 그렇다면 둘 다 보고 겸손하게 영화를 즐겨봐요. 딸 그렇게 하면 좋겠어요. 그럼 저녁에 함께 가볼까요? 아버지 아주 좋겠네요! 준비할게요.
4,경찰 신고해 주신데요 무슨 일이 있었나요? 일반인 거리의 불법 주차물이 있었어요. 사진 찍었어요. 경찰 사진 찍은 건데요 그 주차물은 어떤 걸까요? 일반인 오토바이 같아요. 아마도 무단 주행일 겁니다. 경찰 그럼 바로 정리하겠습니다. 고민하지 마세요. 일반인 감사합니다 경찰님. 안전한 주말 되세요. 경찰 안녕하세요! 주말에 안전하게 보내세요.
4,차량 비용 많이 드는 걸까? 그럼 공유 드라이브 쓰는 건 어때? 나중에 배울 수 있을 것 같아. 이제는 차 구매를 고려하지 못해. 공유 카풀도 좋은 방법 같아. 차비 줄이는 게 더 중요해.
4,미친놈이 뭐라고 했니? 우리 집에 숨겨진 돈 찾아봐! 라고. 그건 우리 가난한 시절이야! 라고. 그래도 분명히 보자! 라고. 당신이 그런 돈 있지? 라고. 아니면 어디서 찾으러? 라고.
4,구라치는 어떤 식으로든 생선이라는 것을 의미하니 이 키워드를 중심으로 한 대화는 생선과 관련된 표현을 사용해야 할 것입니다. 다음은 그 예입니다 아 구라치 요리랑 오면 어떨까? 그냥 구라치를 볶으면서 해요 간단하고 맛있습니다. 그럼 오늘 산 후 바로 구라치 구워볼게요. 이렇게 먹으면 건강에도 좋고 맛도 최고죠. 어떤 종류의 구라치를 선택하면 될까요? 물론이죠 다양한 종류가
4,형 주말이면 어디 가고 싶어? 그럼 우리는 카페에서 커피 한 잔 마시면서 얘기할까? 그 말이야 재미있겠지. 어디 갈까? 요즘 이모님 친구들이 많이 가네. 나머지 친구들도 같이 갈 거야. 그럼 우리 생각해보자!
4,왜 그렇게 생각했나요? 그때는 정말 몰랐던 것 같아요. 그 후로 많은 걸 배웠어요. 그때의 경험은 지금도 매우 중요해요. 그냥 지나갔다고 생각하지 않았는데 그때의 작은 사건들이 지금까지도 큰 영향을 미치고 있네요.
4,대화문 아 인터뷰 준비가 되셨다니 잘 하시길 바래! 언제 인터뷰가 될까요? 날짜 알려주세요. 그리고 인터뷰 장소는 어디인가요? 저는 오전 11시에 도착하려고 해요. 혹시 특정한 준비가 필요하신가요? 물론이죠 준비되시면 좋을 것 같아요!
4,여름이 다가오는구나! 계절 전환을 맞이하네. 난 여름철에 꼭 가야 할 장소 하나 더 생각해봐. 해변에 가서 해변화목욕 즐겨봐. 물놀이랑 태양바다의 맛도 너무 좋아. 여름방울이 날리는 날씨도 좋아. 낮에는 태양 밤에는 별이 더 잘 보이더라.
4,신입사원 안녕하세요! 오늘 첫 출근 다니게 되셨나요? 선배 네 맞습니다! 첫 출근이라 많이 긴장하고 있어요. 신입사원 그러면 선배가 도와드릴게요. 걷다가 틀린 길도 말씀해 주세요. 선배 그래 그렇게 하면 더 잘 될 거예요. 좋은 하루 보내세요! 신입사원 감사합니다! 저녁 식사 후 회사에 오게 되신가요? 선배 네 저녁 7시부터 회의실에 도착하시면 됩니다
4,멍청 무슨 일 있으면 바로 집 가서 책 읽으렴. 친구 그럼 뭐 하러 갈까? 멍청 아무것도 필요 없으니까요. 친구 그러면 저녁은 뭐 먹을까? 멍청 밥도 없고요. 그냥 밥 먹으러 갈까요. 친구 그럼 너무 멍청하다는 걸 알게 됐어요. 멍청 뭐? 좋아하세요?
4,결정은 어때? 지금은 못 하겠는데 앞으로 다시 해볼까? 네 그럼 그렇게 생각하네. 다음 주도 계획해보자. 그럼요 그럼 그렇게 생각하네. 결국은 시간을 두고봐야겠군.
4,회식에 참석할 사람들께 초대를 내보내면 다음과 같은 대화가 나올 수 있습니다. 아 정말 회식에 참석할 거야? 네가 초대받았다니 기대돼. 네가 오게 된다면 무척 재미있게 즐기길 바라. 맛있는 음식 많이 먹어봐. 그럼 내가 준비할 테니까. 네가 좋아하는 요리를 꼭 두고 있을게. 그럼 네가 좋아하는 바르비큐를 두고 있겠지? 맛있게 해줄 거야. 네가 오
