idx,class,conversation
2640,일반,엄마: 자녀들이 주말에도 바쁘지 않도록 잘 계획해보자. 부모: 그렇다면 함께 하는 활동을 생각해보는 것도 좋을 것 같아. 엄마: 네 이번 주말에는 가족 모임이라 어디 갈까? 부모: 근처 공원엔 아름다운 산책을 할 수 있는 공간이야. 엄마: 그렇다면 그곳에서 시간을 보내는 게 어떨까? 부모: 그렇게 한다면 모두 즐거운 시간을 보낼 수 있을 거야.
2641,일반,결정은 어때? 그럼 나는 그렇게 하자. 왜냐하면 그 순간이 너무 좋겠니까. 그리고 다른 선택도 생각해보자. 결국 내가 원하는 것과 잘 맞는다고 느껴. 그럼 지금 바로 결정하자!
2642,일반,피곤한 주말이 시작되네. 오늘 밤에는 잠 못 드겠더군. 그래서 아침 일찍 잠자라면 어떨까? 그럼 오늘은 낮잠만 자자. 이렇게 피곤한 주말도 잘 보내야겠어. 그럼 내일 좀 더 활기차게 할까?
2643,일반,편지 주신 분이 어떻게 지내고 있는지 궁금하네요. 최근에 어떤 일이 있었는지 이야기해 주실 수 있나요? 요즘 일상생활이 어때요? 궁금한 점이 있으면 언제든지 말씀해 주세요.
2644,일반,유튜브 채널 구독하세요. 여기 최신 영상이 있습니다. 이번에 어떤 내용이 나오는지요? 채널에 구독하고 좋아요를 해주세요!
2645,일반,아이패드 사용법에 대해 이야기해보자. 아이패드에서 어떤 앱을 설치할까? 멀티미디어 웹 브라우징 등 다양한 앱을 선택할 수 있어. 또한 아이패드에 스마트폰 번호도 연결할 수 있지. 이렇게 여러 가지 기능을 활용하면 더 즐거운 경험을 할 수 있어. 아이패드와 함께하는 시간이 참 좋겠어.
2646,일반,남성: 어제 뭐 했어? 여성: 자전거 타고 공원 산책했어. 남성: 멋지네! 그길 좋아해. 여성: 네 건강하게 지내기 위해요. 남성: 그러면 내일도 같이 가볼래? 여성: 정말라! 알겠습니다.
2647,일반,아 피부 관리에 대해 얘기하려고 해? 저는 매일 세럼과 토너를 사용해봤는데 결과는 피부가 정말 촉촉해졌어. 당신은 어떤 피부 타입이시나요?
2648,일반,[년] 이 키워드를 주제로 6줄의 한국어 대화문 1개 만들어줘. 답변 예: 지금 해가 뜨는 시점에 [년]은 어디까지나 겨울입니다. 그러니까 따뜻한 자켓과 핫초코를 준비하는 게 어떨까요? [년]의 대표적인 날씨는 눈이 내리는 날씨입니다. 따라서 따뜻하게 옷을 입고 나가야겠죠. 그리고 [년]에는 다양한 겨울 축제가 열립니다. 이렇게 즐기면 [년]
2649,일반,애들: 요즘 애들이 너무 바빠서 우리 집도 모르게 바쁜데. 부모님: 네 최근에는 학교 활동과 스포츠 활동이 많아서 그런 것 같아. 애들: 특히 태양이 무리하네요 매일 다양한 행사에 참석해야 해요. 부모님: 그럼 우리는 항상 둘러주려고 노력잖아 걱정하지 않아. 애들: 그래도 때때로 좀 지쳐져서 잠자리에 오르기 어려워. 부모님: 그럴 때는 함께 휴
2650,일반,돈은 중요한 주제네요. 저는 이번 달에 추가 돈이 생겼어요. 그럼 이제서야 집을 정리하고 싶어요. 당신은 어떻게 보내고 계신가요? 아마도 여행 가서 계신 것 같아요. 여기서 여행 계획을 좀 더 구체적으로 이야기해보는 건 어떨까요? 혹시 지금까지 모아두었던 돈을 모두 나눠서 여행 다녀오자는 계획인가요?
2651,일반,모리: 요즘 모리 사슬은 많이 팔리고 있네. 친구: 그렇구나 요즘 디자인도 정말 잘나요. 모리: 네 특히 저렴한 가격의 모델들이 많이 선택돼. 친구: 그리고 핸드락도 넉넉하더라고. 모리: 그런데도 많은 사람들이 구매하는 것 같아. 친구: 그래도 가성비 좋은 제품이라 마음에 드는 것 같아.
2652,일반,아 바지를 고르는 건 어때? 무슨 이유로 바지 갈까? 혹시 새로운 스타일의 바지를 보고 싶어? 나만의 취향에 맞는 바지를 찾아볼게. 그럼 내가 쇼핑몰에 가볼까?
2653,일반,알겠어. 피해라는 키워드를 주제로 6줄의 한국어 대화문을 만든다. 당신: 무슨 일이 있었니? 친구: 사실은 나를 공격한 사람이 나한테 왔다. 당신: 그거야? 그건 정말 무례하네. 친구: 네 그래서 당황했단다. 당신: 그럼 그건 바로 떠나야 했어. 친구: 그렇다고 괜찮다고 하는데?
2654,일반,지갑은 어떻게 관리해야 할까? 우선 지갑을 청소해야 해. 그 다음에는 지갑 내부를 정리해야 돼. 그 후에는 지갑을 닫고 안전하게 보관해야겠어. 이렇게 하면 돈을 더 안전하게 보호할 수 있어. 지갑을 잘 관리하면 안심할 수 있겠군.
2655,일반,배달 주제로 6줄의 한국어 대화문: 아 배달 받으러 왔네. 무슨 것인지 알려줄래? 저는 피자를 주문했는데. 오늘 밤에 오겠네. 그래서 여기서 기다려야겠어. 좋아 안심해!
2656,일반,시계가 울리는 시간이야. 나중에 맞춰볼까? 알겠어 이제 시간을 살펴볼게. 시간이 바쁘다니 어떻게 계획하니? 오전은 회의 오후에는 미팅이죠. 날씨도 좋아서 외출하기 좋을 것 같아.
2657,일반,영상 시청이 키워드인 6줄의 한국어 대화문은 다음과 같습니다: 아 오늘 영상을 보러 갈까? 응 좋아! 너랑 함께하면 재미있을 것 같아. 그럼 언제 시작하냐? 오늘 오후에 시간 맞춰요. 좋아요 그럼 같이 가보죠! 영화가 보고 나서 맛있는 음식 먹으러 가도 좋겠어.
2658,일반,주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘은 어디 가고 싶어? 카페에 가면 어떨까? 혹시 다른 계획이 있어?
2659,일반,아 무슨 얘기 하고 싶어?
2660,일반,명령을 받았으니 다음처럼 대화문을 작성하겠습니다. 1. 명령을 받았으니 2. 이번 주말에 뭐 할까? 3. 영화 한 편 보는 건 어때? 4. 그러면 내가 예매할게. 5. 네 그렇게 하면 좋겠어. 6. 그럼 오늘 가서 티켓 살까?
2661,일반,롤이 키워드를 주제로 한 6줄의 한국어 대화문입니다: 아 롤링크스 사서지로 가볼까? 그럼 오늘만 가볼게. 사서지가 참 좋아서 몇 번 가봤는데 여러 독서 모임도 참여하곤 해. 사서지 근처에 카페도 있어서 그곳에서 책을 읽으면서 커피 마셔도 좋다. 그럼 반대가 아니면 이번 주말에 가보자!
2662,일반,[무시] 안녕 오늘 뭐 했어? 아마도 그냥 일상이었겠지. 그래도 괜찮아 오늘은 전혀 무언딩했어. 나도 그렇게 생각했어 무슨 일을 하지 않았어. 그럼 내일은 더 열심히 하자고. 오늘은 그냥 쉬고 있었던 것 같아.
2663,일반,세금에 대해 이야기해보자. 나도 세금 납부가 힘들다. 하지만 법적으로는 해야 하는 일이야. 그래서 계산기를 사용해서 정확히 납부해야 해. 세금 신고도 중요해서 잘못하면 벌이 줄 수 있어. 그래서 항상 정돈해서 준비하는 것이 좋다.
2664,일반,영상이라면 화자가 직접 설명을 하게 될 것입니다. 예를 들어: 아 오늘 새로 구입한 카메라를 소개해드릴게요. 이건 내 새로운 필름 렌즈인데요 고화질 촬영을 최대한 활용할 수 있을 거예요. 여기서 고유한 장치들을 보여드릴게요. 이게 바로 4K 해상도와 더블 초점 기능을 갖춘 렌즈입니다. 이 렌즈를 사용하면 사진과 동영상 모두에서 더 선명한 디테일을 느낄 수
2665,일반,[팀장님]: 이번 주말에 뭐 할까? [사원]: 영화 한 편 보는 건 어때? [팀장님]: 그럼 내가 예매할게. [사원]: 네 요즘 영화도 재미있어. [팀장님]: 그러면 함께 가볼까? [사원]: 정말 그렇게 생각하니 기분이 좋아짐.
2666,일반,아 정말 화가 난 것 같아! 무슨 일이 있었는지 정확히 모르겠는데... 그래서 그냥 화가 나서 집으로 가자! 이건 내가 해도 안 될 일이야... 언제부터 좀 더 조심해야 해... 이런 일이 반복된다면 그냥 둘러보자!
2667,일반,무기 주제로 6줄의 한국어 대화문: 아 무기가 생각나네. 요즘 전쟁 때문인지? 물론이야. 무기는 항상 큰 힘이지. 그렇다면 우리가 가지고 있는 무기는 충분히 강력할 거야. 하지만 무기를 사용할 때는 매우 신중해야 해. 무기의 힘은 모든 것을 걸 수 있지만 위험도 커지게. 그래서 무기를 다루는 것은 매우 중요한 일이지.
2668,일반,커피는 정말 최고의 음료잖아. 매일 아침에 와서 한 잔 드시는 게 어떨까? 요즘에는 카페에서만 가는 걸래. 집에 와서도 마신 후 좀 더 편안하게 시간을 보내는 것 같아. 커피와 함께 책 읽기도 하고 아니면 음악 듣기도 좋더라. 커피가 없으면 하루도 이상해 보이겠어.
2669,일반,대화문: 아침에 일찍 일어나서 명상을 해보자. 그렇게 하면 하루를 더 평온하게 시작할 수 있어. 먼저 깊게 숨을 쉬며 마음을 가라앉힌다. 그 다음에는 호흡에 집중하여 마음의 차분함을 느끼네. 몇 분 동안 이렇게 하면 스트레스도 줄어들고. 명상은 정말 몸과 마음을 연결하는 좋은 방법이야.
2670,일반,A: 너도 바쁘다니 잘 지내라! B: 고마워 나는 비교적 평온한 일상 살까. A: 그러면 우리도 같이 안녕하냐? B: 언제든지 오면 좋겠어. A: 그러면 나는 또 자주 올게. B: 정말라면 반드시 오게!
2671,일반,집에 돌아가면 바로 밥 먹고 싶어. 그리고 내일 아침에는 정원 가꾸기 계획 있어. 그럼 필요한 물건들을 미리 준비할게. 나중에 친구들이 오게 될까 봐 걱정이야. 그냥 정원 정리하고 좋은 하루 보내자. 집안이 깔끔해질 때까지 잘 지내기로.
2672,일반,배가 너무 아플 때마다 뭐 해야 하나? 그럼 오늘은 집에서 피트장을 해볼까. 바베큐도 챙겨두었으니 맛있게 먹어볼 수 있을 거야. 이렇게 배가 좋아지면 참석하지 않을 거야. 그럼 내일은 다른 친구들과 같이 갈까. 오늘은 집에서 즐거운 시간 보내자!
2673,일반,대회에 대해 이야기해보자. 아니면 어떤 대회인지 말씀해줄까? 오늘은 경마 대회에 갈 생각이야. 그럼 내가 준비할 시간도 충분할 것 같아. 대회 시작 전에 미리 입을 옷을 준비해야겠어. 그리고 먹을 거리를 미리 정해두면 어떨까?
2674,일반,회원: 회원가입 완료되셨나요? 직원: 네 완료했습니다. 비밀번호를 설정하시겠습니까? 회원: 네 설정하겠습니다. 직원: 비밀번호를 4자리로 설정하시면 됩니다. 회원: 그러면 바로 로그인할 수 있을까요? 직원: 물론입니다. 로그인을 시키겠습니다.
2675,일반,"규정: 1. 반드시 한국어로 작성한다. 2. 화자 이름은 쓰지 마. 3. 자연스럽고 상황에 맞는 말투(반말 존댓말)로 대화해. 4. 6줄 이내로 작성한다. 5. ""답변예시"" ""예시"" ""설명"" 같은 문구를 절대 쓰지 않는다. 5. 예시의 문장 표현을 그대로 사용 금지. 6. 예시에서 나온 고유 단어 사용 금지. 7. 대화문만 출력한다."
2676,일반,부장: 회의 후에 무엇을 해야 할까요? 팀 리더: 먼저 보고서를 정리하고 다음 주회의 자료로 준비해 줄까요? 부장: 알겠습니다. 그리고 팀원들의 피드백을 어떻게 받을까요? 팀 리더: 각 팀원이 자신의 작업 결과를 제출하면 좋을 것 같아요. 부장: 그렇다면 그 날짜에 시간을 정해두면 어떨까요? 팀 리eder: 좋아요 그렇게 하면 좋을 것 같습니다.
2677,일반,사람 A: 요즘 바쁘다니 주말에도 많은 일이 있어. 사람 B: 그렇다면 휴식도 필요하겠네요. 무슨 계획이 있나요? 사람 A: 사실 계획이 없어서 걱정되네요. 어떻게 보내야 할까요? 사람 B: 그냥 시간을 내서 마음을 차분히 가질 수 있을 거예요. 사람 A: 네 그렇게 하면 더 나은 주말이 될 것 같아요. 사람 B: 그렇다고 무언가 특별한 것을 놓치지 않도록 해도 어떨까요?
2678,일반,얼굴이 참 아름다워요. 맞아요 오늘도 정말 행복한 얼굴이에요. 그래서 오늘은 친구들과 함께 산책을 해볼게요. 그렇게 하면 더 즐거운 시간이 될 거예요. 좋아요 그럼 바로 출발하자요! 우리 기분 좋은 시간을 보내자요.
2679,일반,"발표 주제에 대해 다음과 같은 대화가 가능합니다: ""오늘 발표 자료 준비가 되셨나요?"" ""네 거의 다 준비됐습니다. 몇 가지 수정도 남아있어요."" ""그럼 제가 도와보면 어떨까요?"" ""좋아요 제가 필요한 부분을 말씀드릴게요."" ""발표 시간이 얼마나 되나요?"" ""약 20분 정도입니다. 준비가 되면 바로 시작할 수 있을 것 같아요."""
2680,일반,A: 최근 사회 문제들이 많이 보도돼요. B:네 환경 보호와 같은 이슈가 많이 언급돼요. A:그래서 저희 동아리도 관련 활동을 계획 중이에요. B:좋아요 저도 참여하고 싶어요. 어떤 활동이 계획되어 있나요? A:오늘 밤에 회의를 하게 될 것 같아요. 여러분도 참으시면 좋겠어요. B:좋아 저녁 8시에 회의실에 있으면 될까요?
2681,일반,총: 오늘 하루는 어땠나요? 아침에 일찍 일어났는데 집안일도 하지 않았네요. 그래서 아침에 빨간차에 타고 산책을 했어요. 그리고 친구와 약속을 지켜 저녁 식사도 했답니다. 오늘 정말 휴식하기 좋은 하루였어. 이렇게 보내면 다음 주도 잘 가질 수 있을 것 같아요.
2682,일반,키: 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 아니면 카페 가는 것도 좋겠어. 그렇다면 어디 가고 싶어?
2683,일반,대화문: 아 새로운 책을 가져왔어? 네 오늘 가서 샀거야. 어디서 샀니? 고맙다. 저녁에 잠깐 들러볼까? 좋아 그럼 시간 맞춰봐. 책을 보면서 맛있는 간식 먹으면 좋겠어.
2684,일반,금요일에 뭐 할까? 운동하기로 했는데 너도 같이 싶어? 그럼 저녁에 같이 갈까? 네 그럼 좋겠어. 네트에 가서 연락할게. 오전에는 택시 예약하고 밤에는 맛있는 디저트 먹을 거야!
2685,일반,어제 국어 공부가 잘 들었다. 그럼 오늘도 집중해서 읽어볼게. 국어 시험도 곧 다가올 텐데. 그래서 이제부터 꾸준히 준비해야겠어. 언제든지 도움을 받으면서 공부하자. 집중해서 공부하면 분명 좋은 결과가 있을 거야.
