class,conversation
4,친구와 싸운 후 어떻게 해야 할까? 그냥 화해하고 다시 친구가 될 수 있을까? 우리는 서로를 더 잘 이해해야 해. 그 싸움은 우리 사이에 큰 차이를 만들지 않았을 거야. 그럼 화해하고 다시 좋은 관계를 유지하자. 우리 사이에는 큰 변화가 없겠지.
4,카드를 분실했다니 잘못된 일이야. 어디에 두었는지 자세히 설명해봐. 아 근처 카페에 두었던 것 같았는데. 다시 찾아보는 건 어때? 그렇다면 지금 바로 가서 봐야겠어. 카드 분실 신고서를 작성해도 괜찮을 것 같아. 분실된 카드에는 어떤 정보가 적었는지 알려줘. 그럼 지금 바로 가서 신고서를 작성할게.
4,내 휴대폰이 어디에 갔을까? 아마도 집안 곳곳을 돌아다니었을 거야. 그래서 모든 곳을 점검해보자. 하지만 이미 볼 수 있는 것 같아서. 혹시 최근에 본 적이 있는 곳이 있으면 알려줘. 그럼 그동안 연락이 안 걸린다고 생각했어.
4,스트레스 많이 받으니까요. 깊게 숨을 쉬고 마음을 가라앉히세요. 일단 걱정한 일들을 한 번 정리해보세요. 그리고 오늘은 운동하지 말고 그냥 쉬는 거죠. 자기에게 친절하게 대해주세요. 일단 스트레스를 느끼는 이유를 생각해보세요.
4,통화 소리가 끊깁니다. 무슨 일이 있어요? 선상에 문제가 있는 것 같아요. 그래서 다시 연결해보죠. 네 연결됐습니다. 무슨 일이 있나요? 선상이 끊겼던 거예요. 혹시 네 쪽도 문제인가요? 그렇다면... 인터넷도 끊겼네요. 이럴 때는 어디서 연락할까요?
4,상사 때문에 스트레스 많이 들네? 어제 회의에서 잘못 말한 것 같아. 다음 주에 다시 정리할 시간 있을까? 상사님이 기대하는 바를 충실히 지켜야겠어. 걱정하지 말고 열심히 준비하면 돼. 상사님께 성실하게 보고할게.
4,새로운 취미 시작 고민이야? 처음 시작할 때는 어떤 걸 시작할까? 자연스럽게 취미가 떠오른다면 어떨까? 언젠가라도 시도해보자니 취미 생활로 더 즐거운 시간 보내고 싶어. 첫걸음부터 꾸준히 해보자니!
4,소음이 너무 들까? 아마도 근처에 큰소리 나는 일이 있었을까? 저는 집 안에 있으니 특별히 느껴지지 않다. 하지만 이웃에게는 큰 불편이 되었을 것 같아. 혹시 이웃과 이야기해보는 것도 좋을 것 같아. 문제가 바로 될까?
4,안녕하세요? 네 저도 중 통화를 하고 싶어요. 어떤 시간에 만나면 될까요? 요즘 바쁘니까. 어제도 같이 만나고 싶었는데 시간이 맞지 않았거든요. 이번 주말에 어떻게 되요? 만나면 좋겠어요. 그럼 저녁에 만나면 어떨까요? 네가 쉬고 있을 때니까. 어떤 시간이든 괜찮아요 중요한 건 서로 있는 거예요.
4,환불 규정이 뭐야? 일반적으로 상품이나 서비스가 문제가 있으면 환불할 수 있어. 만약 일정 기간 이내에 환불을 요청하면 되고. 환불 수금은 원래 지불한 금액으로 반환돼. 환불 절차가 복잡할 경우 고객센터에 문의하면 돼. 환불에 대한 자세한 사항은 계약서나 서비스 이용 약관을 참고해야 해.
4,서류를 다시 보내주세요. 왜 다시 보내야 하는지 설명해 주세요. 이건 중요한 서류입니다. 빠르게 보내주시면 좋겠습니다. 서류가 있으면 바로 확인해 드릴게요.
4,신메뉴가 정말 맛있다! 요즘에 많이 나오는 신메뉴 중에서도 이거 정말 최고야. 처음 먹어보니 바로 마음에 들어왔어. 특히 소스도 잘 어울려서 또 한번 가보고 싶어. 추천해!
4,허리나 목 통증이 너무 심한데? 어떤 이유로도 모르지만 지속적으로 와고 있어요. 혹시 요로병일까요? 전문가에게 봐야겠네요. 처음에는 약물만 먹고 싶지만 근육이 너무 무르니까... 그래서라도 잠깐 산책도 해보고 싶어요. 의사와 상담해서 해결책 찾을게요.
4,집에 재료 없을 때 요리 고민은 무척해요. 밥만 있으면 뭐할까요? 간단한 샐러드라도 해볼까요? 아니면 외식을 가는 건 어떨까요? 집에서만 요리를 하는 게 더 좋겠어요.
4,응 무슨 일이 있으니까 말해! 안데 여기 참세가 날라가고 있네. 서로 빼놓고 있잖아! 저는 그냥 가는 척이야. 이건 나도 모르게 벌어진 일 것 같아. 다른 사람들도 같이 혼란스러워질 거야.
4,드라마보는 건 어떨까요? 어떤 드라마가 좋을까요? 저는 사랑의 불시착 을 좋아해요. 그럼 그건 보는 걸로 맞나요? 혹시 다른 추천드릴까요? 저도 그 드라마 정말 좋아해요!
4,상품이 아쉽네요. 교환해볼 수 있나요? 물론이죠 교환 신청해드릴게요. 먼저 상품 사진과 상태를 설명해주세요. 그리고 구매 시기와 번호를 알려주세요. 이렇게 하면 교환 절차를 더 빠르게 진행할 수 있을 거예요. 교환이 완료되면 다시 연락주세요. 감사합니다.
4,드라마나 영화 보는 건 어떨까? 오늘은 드라마 보는 건데 그럼 내가 몇 에피소드를 보자. 혹시 추천해 줄 수 있을까? 저는 최근에 사랑의 불시착 을 보셨는데 그럼 네가 좋아하는 작품이라면 재미있을 거야.
4,오늘 밤에 무슨 얘기 나올까? 언젠가 우리 사이에 오해가 생겼던데. 그때는 정말 아픈데 지금 생각해도... 우리 말없이 지나치면 더 벌어질 수 있을까? 그럼 앞으로 더 열심히 소통할게. 우리의 사랑이 더 튼튼해질 거야.
4,아 오늘 약속이 취소돼네? 왜 그렇게 결심했니? 무슨 문제 있어? 솔직히 말해... 다른 일정이 생겨서. 그래도 네와 같이 생각하던데... 그래도 미안해 시간 조율이 필요했어. 다음엔 더 신경 써야겠어.
4,카페에 가서 메뉴를 고를까? 먼저 디저트는 어떤 게 좋을까? 우선 초콜릿 무스나 바닐라 크림? 나중에 메인 디쉬는 무엇이겠어? 커피 외에 음료는 마시코나 레몬 테이? 어떤 걸 선택할지는 맛에 따라라!
4,왜 이렇게 급하게 이동했어? 어디 가는 거야?
4,어디서 왔나요? 요즘 너무 바쁘신데요. 정말 싫은 마음으로 전화했어요. 무슨 일이 있으신가요? 전화 받으셨는데요 누군가가 저를 잘못 걸렸다고 하더라고요. 정말 화가 나요. 무슨 이야기를 해주고 싶으신가요? 우선 제가 얼마나 괜찮은지 보여주세요. 그냥 제 말을 들어주는 것만으로도 충분하겠어요.
4,네 이해했습니다. 자신감 부족을 주제로 한 6줄의 한국어 대화문을 아래에 작성했습니다. 당신은 정말 멋진 사람이에요. 언젠가 당신의 능력이 빛나겠어요. 당신감 있어요 정말 가능해요. 걱정하지 말아요 당신은 충분히 할 수 있어요. 언제든지 도움이 필요하면 말씀하세요. 당신의 꿈도 현실이에요.
4,음 요즘 너무 바빠서 실수로 빵을 망쳤는데요. 어쩔래요? 오늘은 새로운 레시피 시도할까? 네 그렇다면 함께 베이킹 해볼까요? 요즘 인기 있는 초콜릿 케이크가 있어요. 그럼 가보고 봐!
4,오늘은 어디 가고 싶어? 집에 가지면 영화 볼 수 있고 외출하면 신선한 공기 마셔. 집에 가는 게 더 좋을 것 같아. 그래서 오늘은 집에서 영화 볼 거야. 그럼 내일은 또 다른 날로 생각하자. 그럼 즐거운 주말 되세요!
4,아 감기에 기운 있는 것 같아. 오늘은 집에서 휴식을 취하고 싶어. 따뜻한 차 한 잔 드셔도 좋겠어. 혹시 약국에서 특별히 만든 감기 치료약 있니? 그거 시도해 볼까. 오늘은 너무 움직이지 말고 빠르게 회복하자.
4,알겠어 번아웃 상태라면 어떻게 해야 할까? 나중에 생각해보면 그렇게 된 것도 좋을 것 같아. 그래서 지금은 이렇게 멈추지 말고 다른 방향으로 가보자. 그럼 내가 일단 계획을 세워볼게. 우선 중요한 일 먼저 처리해서. 그 다음엔 마음에 나는 활동으로 이어질 거야.
4,카페에 가서 메뉴를 고를까? 먼저 디저트를 봐야겠어. 와이파이가 무료니? 그럼 디저트와 커피 주문할게. 오늘은 바닐라 스무디를 선택할 거야. 그럼 함께 드실래?
4,휴대폰이 어디에 있었을까? 나보다 잘 잊었던 것 같아. 그럼 다시 설정해볼까. 이건 몇 시간 걸릴 거야. 다른 번호로 연락처도 해놨다. 그래서 이제 새로운 번호 만들 때야.
4,교통사고 목격했어. 차가 멈춰 있었는데 갑자기 쏠다길 봐. 그때의 긴장감이 아직도 느껴져. 사고가 났겠지 않을까. 경찰관이 도착한 후에야 계속될 수 있을 것 같아. 그동안 어떤 일이 있었는지 궁금하더라.
4,운동을 취미로 시작하자. 처음에는 다니지 못했는데 점점 운동을 좋아져서 지금은 꾸준히 다니는 모습이야. 이렇게 운동을 시작하면 건강도 좋고 자신감도 높아진다니 정말 좋다.
4,안녕하세요? 무슨 일이 있나요? 저는 늦게 도착했어요. 정말 죄송해요. 도로가 막혀서요. 다시 한번 사과드려요.
4,집 열쇠 어디에 있었는지 모르겠어. 그래서 다시 찾아야 해? 먼저 모든 창문을 살펴볼게. 혹시 누가 보았나요?
4,점심 메뉴 정하지 않아서 고민 중이야. 무슨 걸 먹으면 될까? 라면이나 쌀국수? 나머지 시간에는 뭐 할까? 잠깐 산책할까? 언제든지 친구들과 만나자. 그들도 의견 있겠어. 그럼 오늘은 간단히 밥 먹고 다음 날 생각해보자. 그냥 예전처럼 다양한 메뉴 선택하자.
4,시간이 조금 바뀔 수 있어? 그럼 저녁에 좀 더 맞춰볼까요? 네 그게 되겠어요. 어떤 시간이 되나요? 저녁 7시가 어떨까요? 그럼 그때 만나겠습니다.
4,예산이 아까워서 영화 예매를 망설이고 있지? 그럼 다른 활동을 찾아보자. 나무 아래 카페에서 커피 한 잔 드릴까? 혹시 공연이나 박람회가 있으면서 알아볼 수 있을까? 그렇게 되면 주말도 재미있어질 것 같아. 어떤 활동을 선택하든 괜찮을 것 같아.
4,길 막혀서 정말 늦어! 무슨 일 있더라? 차량이 고장났던 것 같아 도로와 연결되지 않았겠어. 그래서 이제 집으로 가야겠어. 같이 가도 돼? 집 근처에 가면 차량을 교체할 수 있을 것 같아. 그럼 그만두고 내일은 또 같이 갈까? 그럼 네가 먼저 가도 되는데 안전하게 가렴.
4,시험이나 면접 앞에서 어떻게 마음을 가라챨까? . . ? . ?
4,안녕하세요? 오늘은 그냥 나가다가 버티지 않겠어요? 그래서 집에 가서 쉬는 건 어떨까요? 나도 그렇게 생각하네요. 뭐 도와드릴까요?
4,문자를 보는 건 어때? 그럼 내가 글을 씁니다. 여기 뭐 있니? 그게 아니면 그냥 문자로 보내. 나는 오늘 바쁠래... 통화로 해도 괜찮을까?
4,막차가 너무 느려서 걱정돼. 그럼 내가 도보로 갈까? 그래서 계획을 세워야겠지. 여러 친구랑 함께 가자. 그냥 시작해서 걸어볼게.
4,막차에 대한 걱정이 너무 클 것 같아. 그래서 오늘 막차가 나와서 집으로 돌아갈까. 집에 도착하면 바로 샤워하고 쉬고 싶어. 몇 분만 기다리면 분홍이 되어질 것 같아. 막차가 너무 느리다고 생각돼. 집에 가는 게 더 짧을까 봐 걱정돼.
4,제가 그런 일이 벌어졌어. 이제 어디서 찾을까? 주변을 살펴볼게. 혹시 최근에 그 걸 본 적이 있었니? 마음이 편치 않아.
4,운동을 취미로 시작한 이야기를 주제로 한 6줄의 한국어 대화문입니다 요즘 운동 잘 하십니까? 네 최근에 운동을 시작했는데요. 저녁마다 가벼운 달리기만 해도 괜찮다고 생각해요. 정말 그렇게 생각하시는지 궁금하네요. 처음에는 걱정이었지만 몸이 좋아서 점점 더 많이 하고 있어요. 멋지네요! 함께 도전해보는 것도 좋겠어요.
4,쿠폰 써야 할까? 온라인 쇼핑몰에서 할인 혜택이 있을 거야. 요즘엔 다양한 제품에 쿠폰이 적용돼요. 최근에 신발 쿠폰을 이용해서 저렴하게 산거든요.
4,차가 고장났어. 이제 어떻게 가야 할까? 먼저 배터리를 점검해보자. 그리고 차량 상태를 전체적으로 확인해야겠어. 혹시 중요한 부품이 필요하면 수리점으로 가야 할까? 우선 안전하게 주변을 떠나야겠지. 그리고 가능한지 인터넷을 검색해보자.
4,점심 메뉴 고민은 어때? 저녁에는 피자 먹으려고 했는데 이번에 밥집 가는 건 어떨까요? 나머지 시간에는 샌드위치도 먹을 수 있겠네요. 그럼 여러 곳 가볼까 요? 어떤데요 그냥 한 곳 골라서 해요.
4,아니 지금은 직장보다는 대학에 가서 공부할 거야. 그래서 미래의 진로를 고민하는 것도 중요하겠네. 저는 직업을 정하기 전에 여러 가지를 시도해보는 게 좋아. 대학을 다니면서 다양한 분야를 경험해보면 어떨까? 그럼 나도 여러 가지를 고려해보자.
4,오늘 주말은 진짜 바빠서 잠 자는 것도 몰아야 할 것 같아. 그래서 집에 돌아가면 바로 눈을 감고 깊은 수면을 하는 게 좋을 것 같아. 몸이 너무 피곤해서 이제는 휴식만 생각나는 것 같아. 주말이 끝나고 다시 일상으로 돌아가면 어떨까? 그럼 오늘 밤은 너무 늦게 자지 말고 좋은 꿈 꾸길 바래. 잠자기 전에 좋아하는 음악 듣고 싶어.
4,교통사고 목격 사고가 벌어졌어! 무슨 일이야? 차가 뒤로 밀려가거든. 우리가 당연히 피해받을 거야. 빠르게 사진 찍고 연락해보자. 사고자의 연락처도 꼭 구하자. 요즘 교통사고가 많이 발생하네.
4,통신 소리가 끊김 문제가 발생했어요. 무선 전화일 수도 있고 인터넷 연결 문제일 수도 있겠네요. 다른 기기에서 테스트해보면 좀 더 정확하게 파악할 수 있을 것 같아요. 예를 들어 다른 무선 전화나 랜턴을 사용해보는 것도 좋은 방법일 거예요. 문제가 계속 발생한다면 전문가에게 문의해보는 것도 좋을 것 같아요. 이렇게 하면 문제 해결에도 도움이 될 거예요.
4,불면증 고민 어떤 이유로 불면증이 있나요? 일상생활에서 스트레스를 많이 받으시는 것 같아요. 그럼 걱정하지 말고 전문가와 상담해보는 게 어떨까요? 전문가와 상담하면 더 좋은 해결책이 있을 거예요. 자신의 건강을 최우선으로 생각하는 것이 중요하죠. 의사와 함께 잘 찾아보면 좋은 방법이 있을 거예요.
