class,conversation
4,"오늘 놀이장을 방문한 사람들 많아 보인다? 네, 가족과 함께 오고 싶었는데 시간이 길어서 못 갔어? 왜 그랬는데? 뭐 ? ? 우리도 예약했지만 시간이 다소 불편하더라니... 어제도 같은 문제였던 것 같아. 놀이장에서 사진 찍을 거예요? . , 사진 많이 찍어야 해! 아내랑 결혼 를 기념하기 때문이야! 그래, 나중에 보여줄게. 오늘은 아이들과 즐거운 시간 보내셨어요? ! 네, 정말 좋았어. 하지만 아이들이 너무 무성심이 있네..."
4,"요즘 많이 들고 다니는 거 보니까 신경 쓰이지? 하하, 사실 지갑이 거의 비어 있어요. 어쩐? 최근 어떻게 살게? 일도 잘 하고, 가족 ... 여름 에 가서 집을 비우기도 해요. 아, 그럼 잘 보내셨죠? ? 네, 즐거웠습니다만, 가방에 남아 있는 돈이 얼마나 한눈에 보이는 게 싫어서 말이야. ? 뭐, 왜 싫다고? 나중에는 이건 너무 많은 돈이 된 것 같아서요. . 예전에도 몇 번이나 내가 저이 많으면 안 되겠네라고 말씀했잖아요. . 그 때는 정말 실수였구나? . 어땠나요? . 할머니가 자식들에게 많이 드리는 를 보면서 불안한 건 아니었어요. 하지만 지금은 다른 사람들보다 더 많이 받고 있어서 그런 거야. .? ? 오, 알겠습니다. . 그래서 이을 어떻게 관리해야 하나요? . 일단 필요할 때만 꺼내면 되고, 필요 없으면 지속적으로 쌓아두는 것이 중요해요. . 결국 중요한"
4,"안녕하세요, 엄마? 이거 다가와서 먹고 싶었는데 어떻게 되요? 아, 저도 잘 지내고 있어요. 하지만 오늘은 집에서만 있을 거예요. 네가 할일이 많아. 그럼 나중에 만나면 꼭 미리 알려줘, 오래 기다려. 그리고, 이게 뭐야? 이건 우리 가구가 새로 구입한 거야. 내년에는 새로운 집을 사는 건데, 어떤 색으로 해야 하냐고 고민하고 있어. 어머, 그거도 신선하다. 이번에는 더 좋은 색상을 선택했으면 좋겠네. 지금도 집안에 보이는 게 너무 옛날 같아서... 맞아요, 내가 생각했던 것보다 훨씬 더 예쁜 거예. 주말에 들어갈 때 같이 가보라. ? 주말에도 집에서으실 거야? 아니, 요즘 날씨가 많이 추우니까 집에서 일과 함께 해볼까 하고 계시죠. .? 가위바위보라도 해봐. .? 예, 가위!"
4,"아기, 이 집에서 나무는 정말 많은 냄세가 많아. 네, 아빠. 그 이유는 무엇일까? 우리 가족이 자주 밥을 먹고, 그리고 아이들이 많이 뛰어놀면 냄게 많이 생기는 거야. 그렇다면, 어떻게겠어요? 그럼 도움이 되는 방법이 있을 것 같아. 예를 들어, 더 많이 청소하고, 매일 한 번씩 바닥을 씻으면 돼. 알겠습니다. 다음에는 더 잘 할 거예요. 그리고, 아기가 더 오랫동안 밖으로 나가는 것도 좋을 거야. 를 많이 해봐야지. 네. 이제부터 더 건강해질 거야!"
4,"안녕하세요, 친구! 오늘 에서 정말 기쁘게 들을 거예요? 네, 너무 기분 좋습니다. 우리도 함께 가고 싶어요. 티켓이 나왔었나요? 오, 맞아요. 이거 보니까 너무 좋네요. 는 언제인가요? 오전 7시에 시작되니에 가면 좋겠죠? 그렇다면 우리는 오전으로 다녀가겠습니다. 그리고 의 주제가 어떤 것일까요? ? 의 메인아티스트가 누구인지 알고 계세요? ? 네, 그 사람을 잘 모릅니다만, 그의 노래가 좋은데요. ? ? 많이 들어보셨어요? ! 그 곡 하나는 정말 마음에 드는 거예용. 우리 에서 볼 거예? ! 네, !는 너무 기다리고 있습니다."
4,"안녕하세요, 오늘도 잘 지내셨나요? , 잘 지냅니다. 어제는 정말 힘들었어요. 손이 많이 가려서 못 자고요. 오, 나도 그럴 때마다 불편하죠? 이게 어떻게 해결해야 하는 건가요? ? 제가 다치면 저는 더 이상 집에서 못을 것 같아요. 우선에는 손으로만 제대로 할 수 없는 상황이라면, 약을 먹으라고 해보세요. 그리고 몇 번 정도는 보관병에 담아두고 보니 좋습니다. 네, 도움이 될 거예요. 그리고 비슷한 경험을 한 사람에게 말하면 도와줄 수도 있을 것 같습니다. ? 만약 내가 그런 상태라면 어떻게 하겠습니까? 지금도 많이 고생하고 계시네요. ? 너무 걱정 하세요, 내일 아침부터 다시 정상적으로 돌아올 거야. 그럼, 는 어떤 식사 가요? .? 까지는 간식이나 음료만 먹으면 되겠습니다. . . . !"
4,"친구, 버스를 타고 가는 데는 얼마나 비용이 드니? 그만큼 학점을 받으면서도 충분히 지불하고 있어. 하지만 저도 가끔 점심 시간에는 돈이 많이 들었어요. 그래도 학교에서 자발적으로 나눠주면 되겠죠?"
4,"오늘도 오래된 복장을 입고 왔네요? 이게 잘 어울리는 거예요? 네, 이 옷이 정말 좋아요. 어디서 구입했어요? 서울에서 구입했습니다. 다니엘라의 가방을 사서 이만저는 보였습니다. 아, 그 가방도 예쁘죠? 그리고 이 주말에는 어떤 계획이 있나요? ? 저는 가족과 함께 여행 갈 것 같아서요. 어느 지역으로 가려면 도와줄까요? ! ? ! 가는 길에 맛집이 있을까요? ,! ! .! .? ! . . ? ."
4,"이거는 나중에 고수할 거예요? 맞아, 너무 오래 기다려서 바쁘겠네. 네, 하지만 이건 다르지, 내가 제일 잘 해줄게. 그럼, 지금부터 내일까지 하자. 이번 주말에는 할 일이 없으니까. 그리고 나도 가고 싶었는데, 어때? 나도 갈 거야. 물론이야. 한 번 더 확인하고 오면 되겠다. 정말 잘 하길 바란다. 네, 잘 하겠습니다. 안녕, 오늘 한 달이 지나면 이 건 마무리로 하자. 만약 다른 문제가 생겨서 연락하면 안되겠니? 네, 괜찮습니다."
4,"이제는 가슴이 아프네? 어땠니? 한 번 더 줄넘이서 고민하고 싶었는데, 그거도 안 해보았어? 왜? 내일 시험을 보니까요. ? 그럼 나중에 어떻게 할 거야? . 우선은 그냥 잘 공부하려고 하겠습니다. 중단 . 나랑 같이 공부한다면 어떨까? 네, 좋겠어! . 그래, 우리 함께 준비하면 되겠죠? 마무리"
4,"오늘도 예쁘게 자라서 나무는 사과를 먹었니? 네, 엄마! 사과가 너무 맛있었다. 정말? 어떤 종류였어요? ? 오, 그건 사과파이... 우리 집에서 한 달 전부터 자랐던 것 같아요. 파이는 참 좋은 과일이야. 이게 왜 이렇게 자랄까? . 할머니가 주기적으로 잘 보았으면 좋겠네. 할머니는 어떻게 계셨나요? . 집에서만 있으니까요. 어릴 때는 할머니에게 사과 많이 주고 받았습니다. 할녀도 그런 거 알고 계세요? ! 네, 할머니 말씀을 들었습니다. 할머니도 좋아하셨다고 하더라고요. 할 어머니랑 사과 먹고 자란 거야? . 맞아요. 할 어머니도 맛있었죠."
4,"오, 그만두고 가자. 오늘도 너무 힘들었던 날이야? 네, 정말로. 내일까지는 한 번 더 열심히 하자. 하지만 나중에에는 충분한 휴식을 취해야 해. 스트레스 때문에 몸이 아프네? 맞아. 까지도 잘 ... 어제 밤에 잠을 못 자서 . 그리고 이 . 네, 그럼 이제 와서 같이 가자. 네."
4,"아빠, 오늘 클락션을 잘 닫았니? 네, 다 닫고 계셨어요. 이 집이 정말 안전하겠죠? 맞아요, 하지만 는 우리 집도 방문하기도 하잖아요? 그럼 어떻게 해야 할까요? 어쨌든 안심하고 살면 되겠습니다. 도 잘 보시게 해주시면 좋겠어요. 네요, 항상 그런 말해야 해요. 이제 저녁 식사 준비할 때만요. 정성 있게 먹으면 좋겠다. 엄마가 만드는 음식이 더 맛있었던 것 같아요. 아, 맞아요! 엄마의 요리는 너무 맛있었습니다. 오래 지내면서 맛있는 요리가 변했으니까요. 지금은 다른 요리를 해볼까?"
4,"오, 엄마! 집이 나와서 이제 자네도 가는 시간이야? 맞아, 오늘 저녁 먹을 거냐? 엄마가 그게 잘 먹을 것 같아서요. 네, 그럼 내일 이사할 때까지 더 이상 우리 집에서 살 수 없다고 하셨잖아. 네. 엄마가 말했으니, 지금 이곳에서 살아갈 거야. 그리고 딸을 위해 어떤 방을 할까? 엄마랑 함께고 싶어. 그거는 문제가 아니야. 나는 여기서 다녀. 마치 정말? 그럼 어떻게 살 ? ? 우리 가족이 모두 함께 살고 있으니까. . 그리고 우리 아이가 엄마한테 가고 싶으면 안 되겠니? 마차 엄마가 잘못된 생각이야. 너도 우리 같이 살면 좋겠어. 그러면 우리가 이 에 사야 하나? . 네, 그렇게 해."
4,"어제는 집에서 혼수가 많이 나왔어요? 네, 아내도 같이 보았는데요?"
4,"어제는 생일이 있었어요? 네, 내년 30세가 ! 그럼 새로운 년을 맞이하셨군요. 어떻게 보냈나요? 잘 보냈습니다만, 신발도 바뀌었네요. 이게 나의 새끼 신발이야. 하하, 정말 는 처음보는 것 같아요. 어떤 브랜드인지 궁금합니다. 다이아몬드와 같은 가 많이 있어, 고급스럽다고 생각해요. 그거랑 비슷한 분위기를 한다는 건 어떨까요? 아, 좋겠죠. 그리고 다음 주말에는 함께 가볼까 해요? ! 알겠습니다. 시간과 장소 알려주세요."
4,"어제 입시에 나서서 너무 힘들었어? 맞아? 입시 결과는 어떻게 되었어? 안 되더라. 내일 이틀 동안 집안을 지키게 돼. 엄마도 기분이 좋지 않으려 해. 아, 그래도 잘 한 거야! 도움이 필요하면 언제든 말해. 내가 가방에 남긴 식사료가 있으니 먹어. 고마워. 오늘 저녁에는 밥을 드릴까? ? 네, 할아버지는 오래만 기다리고 있어. 우리 같이 하자. . 네, 네가 더 나쁘면 더 잘 될 거라고 생각해. ? 너도 마음에 드는 시간이라면 함께 가볼래? . 아니, 나는 다른 방으로 가야 해. 다음 날까지는 바뀐다고 해. ! 그럼 우리 다시 만나요. 에 만나보자! ? , . !"
4,"는 할아버지와 함께 학교에서 한 번 더 그린 성적을 확인하고 싶어요? 네, 나도 한 번 확인해보겠습니다만, 이 시간이 너무 오래되네요? 네가 맞았으면 좋겠죠? 그럼 너에게서 점수도 잘 받았는지 물어볼게요. 다들 제일 나서서 내일까지는 괜찮다고 하더라고요. 나도 그럼으로써 마음이 편안해질 것 같아요. 하지만 지금 상황에서는 목숨이 걸려 있잖아요. ? 정말 안정적인 삶을 살고 싶으니까, 앞으로는 조금씩 차근차근히 계획을 세우면 되겠죠? . 네, 그럼부터 시작하겠습니다! . 그리고 저도 함께 도와드리겠습니다. . 우리 함께 노력하면 좋을 거예요. .?"
4,"이날 기분이 나쁘고 머리가 아프네요? 어? 왜 그래? 그만큼 말이야. 고민이라도 해보았어요? 네, 정말 많이 생각하고 있었는데, 너무 힘들었어. 오늘은 다니는 데 집을 떠낼까? ? 오, 할게. 가면 좋겠네."
4,"결혼을 하고 나서 자존감이 더 중요해졌어요? 맞아요, 결혼하면 자신의 삶의 의미와 목적이 다르죠?"
4,"형, 오늘은 컴퓨터가 고장났네? 왜 이렇게 잘못되니? 오, 이래서 고생이 많아도 되겠구나? 나도 몇 번 고장 났는데, 그 때는 내 친구가 도와줘서 좋았어. 네, 그래도 신경 써야 해. 어제 가방을 찾으려고 하던데, 지금 여기 있니? 아, 네가 보니까 없더라고. 주말에는 집에 가면 가방 하나 더 구입하려고 했어. 그럼, 어떻게 할까? 여기도 사러 가고 싶은데. 아니, 우리 함께 가서 해. 시간도 안 걸릴 거야. 알겠어. 그리고 오늘 컴퓨터 고장이 안 하길 바란다. 네, ."
4,"안녕하세요, 오늘도 좋은 하루 되셨나요? 오, 잘하고 계십니다. 이 기분으로는 목걸이를 신고 싶었는데, 어디서 사야 할까요? 저는 집에서만 가면 될 것 같아요. 그럼 도와주세요! 알겠어요. 내일 가면 좋을 것 같습니다. 주말에는 다니려구요. 네, 나중에 맞아! 맞아."
4,"어땠어요? 이 편의점에서 쥐가 나와서 저는 어떻게 하겠어요? 우선에요, 그 쥐도 예전에는 많이 있었죠. 최근에는 더 자주 보이네요? 네, 맞아요. 하지만 지금은 너무 많아요. 왜 그러니까 몇 년 전에도 한 번 가보았는데 얼마 전에만큼은 아니었어요. 그럼 어떻게 해결해야 할까요? 무거운 게 아니라, 그냥 물려주고 싶어요. 사실, 우리 동네에 거주하던 할머니님께서 제안했어요. 할머니님이 이곳을 주무시는 것 같아요. 오, 할머니님의 도움이 좋겠습니다. 어떤 방법으로 할머니께 말씀드리나요? 쥐가 여기 다니는 이유라고 말하면 할머니가 이해하시게 될 것 같답니다. , 할녀님께 말씀드릴게요. 감사합니다!"
4,"어제는 저녁에 친구들과 함께 가게에서 맛있는 식사를 먹었어요. 그때도 가게 주인이 다니셨죠? 맞아요, 그 때도 정말 맛있었습니다. 이 가게는 항상 좋은 음식을 판매하실 거예요. 네, 요즘에는 새로운 메뉴도 많이 추가했네요? 어떤 메뉴였나요? 새로운 메인은 치킨과 피자, 그리고 스팸밥이 있어요. 모두 잘 팔리고 계시는 것 같았습니다. 치킨은 어떻게 만들고 계신가요? 오래 전에도 여러 번 방문했습니다만 아직까지도 맛있게 해주시면 좋겠어요. 감사합니다! 우리도 많은 사람들에게 사랑받기를 기원하고 있습니다. 이번 주말에는 가족으로 함께 가보세요. , 그럼 나중에 가서 가족과 함께 맛볼 건 어떨까요? 너무 좋을 거예용. 그리고 더 신선한 소스를 준비해 줄 수 있을까요? 아, 고마워요! 다음 시간에 연락드리겠습니다. 다음 시간되길 바랍니다."
4,"눈이 내린 날씨는 정말 좋네요? 네, 맞아! 눈으로만 가득한 주말을 보내고 싶었는데요? 나도 그게 좋겠네, 하지만 집에서 혼자서 시간을 보낼 거예요. 오, 아, 그러면 저도 같이 놀러 갈까? ? 오늘 점심 먹으려면 어디에 가고 싶어요? 해산장으로 가면 좋겠죠? 네! 해산장을 가보면 어떨까요? 네. . 그리고 이곳에서 누군가가 눈에 젖었다고 말했어요. 눈에 뿌린 건 뭐였어? . 눈물이 나서서 말이야. . 하하, 어릴 때부터 그런 이야기를 들었던 것 같더라구. . 네, 나도 기억하고 있었어. . 그때는 우리가 할머니와 함께 자랐잖아. . 맞아요, 할머니도 기억한다고 했어. 대화 종료"
